text,actual_label,predicted_label,confidence
தமிழன் என்றொரு இனம் சாதியால் அழிந்து போகட்டும்.. பிறந்தால் உயிர் இறந்தால் உடல்.. அழியட்டும் ' இச்சமூகம் சாதியால் அழிந்து போகட்டும்' வரலாறு கேவலமாக பேசட்டும் தமிழனை...,Offensive_Targeted_Insult_Group,Not_offensive,0.606445430971147
Ena da old jai Shankar movie mathiri iruku,Offensive_Targeted_Insult_Individual,Not_offensive,0.28658183848692154
WHAT DID YOU SAY... Roar...,Offensive_Untargetede,Not_offensive,0.9213850623838795
Vere Level Padam Ith Pwolikkmm Katta Wi8ng,not-Tamil,Not_offensive,0.8578182468752281
Amam eppa puthu trailer poduvingo... 1960 mgr kala thu padama... Re release panna poran gala...,Offensive_Untargetede,Offensive_Targeted_Insult_Individual,0.5505718279077378
எங்க அப்பா மிலிட்ரி டா ஓடி விளையாடவா சொல்லி தருவான்... த்தா வேற லெவல்டா...,Offensive_Targeted_Insult_Other,Not_offensive,0.3761907020058503
Akshara Hasan... Acting is not ur thing.. SERIOUSLY!!!,Offensive_Untargetede,Not_offensive,0.4942515575664059
Thala innum konjam naal la thatta va var mariduvaru,Offensive_Targeted_Insult_Individual,Not_offensive,0.8526917998014019
Appadi enna tha use irukku? Intha madhiri oru padathunale??,Not_offensive,Offensive_Untargetede,0.43109565862761234
போராடுவது தப்பு என்றால் போராடுவதற்கு உண்டான சூழ்நிலை ய உருவாக்குவதும் தப்பு,Offensive_Targeted_Insult_Group,Not_offensive,0.5950211658500963
அருமை.. நம் அடையாளம்... அந்த அடையாளத்தை விட்டு குடுக்க கூடாது... வந்தா..த்தா ஒட விடனும்..,Not_offensive,Offensive_Targeted_Insult_Group,0.7906072459430744
"OK sir, enaku ore sila kelvigal mattum thaa iruku intha padatha pathiyum, unga saadhi kalaachaaratha pathiyum, kelvi-1: neenga soldra maari unga saathi pengala emaathanum ngara ennam illaama, unga veetu pennoda sammathathoda, keel saathi nu neenga nenakara makkaloda thimir illaatha anboda oru kaadhal ah neenga ethupeengala??? Kelvi-2: illa ithunaala antha ponna peththa parents sethuruvaanga nu neenga sonna, avanga kevalama pesi saagura alavuku pressure tharathu neenga thaa, so Atha maathitu avanga ethupeengala??",Not_offensive,Offensive_Targeted_Insult_Group,0.7992003657120673
aaha nalla ve illa aalum kudimiyum,Offensive_Targeted_Insult_Individual,Not_offensive,0.5848858884516892
2 padam nadichitu neelam vj padatha disgrace panra,Offensive_Targeted_Insult_Individual,Offensive_Targeted_Insult_Group,0.3383099358131464
Chinna Vayasula Eri la kulipom la anga kuttitu poda adhu mella dhan nadandhutu irukkom🤐 Enna da Jayam Ravi mathiri varuva partha Nilalgal ravi mathiri vara,Offensive_Targeted_Insult_Group,Offensive_Targeted_Insult_Individual,0.568492530205348
Pawala fans licking apandraaaa thuu Mee bathuku ajith fans lekapothe kukkalu kuda dekav mimalini,not-Tamil,Offensive_Targeted_Insult_Group,0.8218620599803316
Police kaar pasangala govt paathukumaaaa...! mairla paathukummmm...,Offensive_Untargetede,Offensive_Targeted_Insult_Group,0.5734714064843826
Kids: Nice Song Men's: Osm song Dadfuker's: 2019?,Offensive_Untargetede,Not_offensive,0.9911782391509518
1:20 ithu unaku konjam over lolu da aadhi... Va va vetchu seiya poranga Ajith Vijay scenes movie la ooti claps vangura neenga lam... Avanga scenes ooti keli panni sirika arambichuteenga,Offensive_Untargetede,Offensive_Targeted_Insult_Individual,0.6583674083314717
Intha agela ippadi oruththarala nadikka mudiyumna sollunga saththiyama na unga fan aana but i'am rajini uyir da,Not_offensive,Offensive_Targeted_Insult_Group,0.3725316638155911
Last dialogue bigil ku sonna mathiri iruku,Offensive_Targeted_Insult_Individual,Not_offensive,0.403432099686667
Rajini pathi trailer la vantha mathiri movie la vantha screen kilinjitum ta bautu basangala,Offensive_Untargetede,Not_offensive,0.41722329767676297
வேற level... அதான் ஆர்யா அவளை கல்யாணம் பண்ணிடியே. திரும்பவும் marry me யா,Offensive_Targeted_Insult_Individual,Not_offensive,0.7511537543534577
or ak super duper flop kangana movie...coming soon...🤣🤣,Offensive_Targeted_Insult_Individual,not-Tamil,0.41035474795974186
தலைப்பு கூடத் தமிழில் வரலயே டா..... அவங்க உயிரோட இருந்திருந்தா உன்ன வச்சி செஞ்சிருப்பாங்க,Offensive_Targeted_Insult_Group,Offensive_Targeted_Insult_Individual,0.5435894382380181
Evlo generation marinalum...namma mara kudathu...namma vittu ponna pathalea aruva aduthu ore vettu avlotha,Offensive_Targeted_Insult_Group,Not_offensive,0.5223895475306711
Trailer paithu mersal anivnga like podinga..,Offensive_Untargetede,Not_offensive,0.9429120903617483
Super ji superji...semma intro. not like camera kita moonja kamichi bayamurthara bairava..,Offensive_Targeted_Insult_Individual,Not_offensive,0.6562635999808712
புளுசட்ட review பாத்து சிரிச்சவங்க like பன்னுங்க,Offensive_Untargetede,Not_offensive,0.9752293326790568
Aiyo namba mind vera angaya poguthya #Sivakumar 🤣,Offensive_Untargetede,Not_offensive,0.6999896199916009
Dislike pannavan Ellamea raththam kakki saavaan...,Offensive_Untargetede,Not_offensive,0.4299501121242585
"sudhandhiram British kaaran Kita irunthu vaangi, arasiyal vaathinga Kita koduthutom.. Ithu romba palaya dialogue",Offensive_Targeted_Insult_Group,Not_offensive,0.9796326299418215
Thalai ku thalai poora Neraiya Neraiya Neraiya romdha Neraiya neracha mudi irruku,Offensive_Targeted_Insult_Individual,Not_offensive,0.6245015003826015
Kaithi jeyil layae irrukirathu nallathu... BIGIL on the way...,Offensive_Targeted_Insult_Individual,Not_offensive,0.6196149656714119
"Mathavanuku oru nyayam,Vijay Ku oru nyayamah,podthuitu pongada fools",Offensive_Untargetede,Offensive_Targeted_Insult_Group,0.5019325090799858
"Thalayavuthu pundaa yavuthu pogaadaa suni thalais,,engaluku epavome Ore oru Thala than avar than ENGA STR MASS MAN STR",Offensive_Targeted_Insult_Individual,Not_offensive,0.9971564144985675
Kevalama erukku... Enthe Movie la Odumanu Theriyala... Felputhaa,Offensive_Untargetede,Offensive_Targeted_Insult_Group,0.36480487884867213
Mass Patta. Rajini sir,Not_offensive,Offensive_Targeted_Insult_Individual,0.4685426816669957
கருணாஸ் ஜாதிவெறி பிடித்தவன் அவனை ஏன் இந்த படத்தில் நடிக்கவச்சிங்க?,Offensive_Targeted_Insult_Individual,Not_offensive,0.5405470581268923
Sotta thala rajiniya Super ah kalachiteenga Super Super ummmmma,Offensive_Targeted_Insult_Individual,Not_offensive,0.9761639955475473
1:34 yaarukellam itha kekum pothu edho tv advertisement maari thonichu Kudumbathoda sernthu...,Not_offensive,Offensive_Untargetede,0.4495489705712463
1:55 aduthan ella pakkamum thuppaki irukku la appram edukku sutti sutti sudureenga,Offensive_Targeted_Insult_Individual,Offensive_Untargetede,0.4986316863239679
Ina pa like low va iruku,Offensive_Targeted_Insult_Other,Not_offensive,0.5404246888846992
Dislike 40k antha bayam daa rumba pudichirukk ae sirf trailer hai picture abhi bakki hai mere dosth You gonna see #ThalaRage,not-Tamil,Offensive_Untargetede,0.5402798717625397
Enaku ore asatha...oru dislike potavanayavathu paknum.ipdiyum irukangalanu,Not_offensive,Offensive_Untargetede,0.6909404265022805
aioo vaa thala...5inch screen la paakumbodhae ippdi irukae... 70mm screen la paakumbodhu enna aaga potho,Offensive_Targeted_Insult_Individual,Not_offensive,0.8701090448355993
Nanga oruthan kittah matikittu irukom avan yeanatha pannah porano,Offensive_Untargetede,Not_offensive,0.40190264981102963
Dai ena pakra marye iruku da serious ane situation Ku siripu varum,Offensive_Untargetede,Not_offensive,0.40225758164200315
Tevidiya pasanga naxalite ku support panranunga,Offensive_Targeted_Insult_Other,Not_offensive,0.8661149097461045
daa mokka teaser is so bad,Offensive_Targeted_Insult_Group,Offensive_Untargetede,0.5478979563907881
En thalaivam eruma saani vijay oruka than trailer la vaararu da,Offensive_Targeted_Insult_Individual,Not_offensive,0.5373567477868341
mannu ponnu 2 um mukiam athula yar kaiya vachalum sema... ranjith gang ku serupadi,Not_offensive,Offensive_Targeted_Insult_Group,0.6059274630933257
idhu trailer ah? illa idhuthan trailer ah?,Offensive_Untargetede,Not_offensive,0.6901939839388073
Idha nambi thaan da theatre ku vanden.. Kadaisila naamatha potingaley da 🤦 🤦,Offensive_Untargetede,Not_offensive,0.7671312711206523
This is what you call MUSIC? TRASH-worthy...Kadhavula eli mattina maadhiri kathinaa paattaa? thoooooooo,Offensive_Untargetede,Not_offensive,0.8084450329430654
120 sec video pathu like dislike poda mudiyala...,Not_offensive,Offensive_Untargetede,0.5971886225592599
director ranjith pardhu sakattum avan mattum than saathi padam edupana,Offensive_Targeted_Insult_Individual,Not_offensive,0.7300558487445046
வாழ்த்துக்கள்...நாம எவன் வம்புக்கும் போக கூடாது..வந்த வம்பை விட கூடாது.அவனுக்கு மட்டும் தான் படம் எடுக்க தெரியுமா?நமக்கு தெரியாதா?,Not_offensive,Offensive_Targeted_Insult_Group,0.7009757809219809
naanam undoda ninakekaa...neyaka...anugal ayal nerit kalich jayik..allathe..,not-Tamil,Not_offensive,0.8392391398464679
Ithellam yaarala siva aalaya illa arjun aalaya y1 uhhhhhhhhhh,Offensive_Targeted_Insult_Individual,Not_offensive,0.5350101447773276
Sema kalaai rajini in political entry...,Offensive_Targeted_Insult_Individual,Not_offensive,0.9540881055060493
irukku diwalikku sarvedi irukku pakka kaithi,Not_offensive,Offensive_Targeted_Insult_Individual,0.8145182482189223
na ivolo nal itha கைத்தி nu la padichutu irunthen,Offensive_Untargetede,Not_offensive,0.5333592971437029
mokke trailer...even 2 min was boring,Offensive_Targeted_Insult_Group,Offensive_Untargetede,0.47647220548428465
1m likes vara varaikum very thanama than irupen,Not_offensive,Offensive_Untargetede,0.5537826995341888
6 la irunthu 60 vara RAJINI RAJIAYAM...,Not_offensive,Offensive_Targeted_Insult_Individual,0.5689804237142354
ഇതിൽ use chythekuna bgm...Nala parichayam indalo,not-Tamil,Offensive_Untargetede,0.36662335243405425
Ungaluku ennada theriyum.padam edukurenu yanda entha polappu seththa pamba pottu adichutu irukinga..avunga history la vantha vitham righto wrongo ana avunga la mathiri oru aalumayana thiramayana leader illa.ethunaala rendu kostinga sanda pottukurathuthan micham. Ethunala makkaluku onnum nallathu nadaka porathu illa.innum yarum makkalukunu pannanumnu yentha arasiyalvathi yum nenachu pakala..yevlo thuttu adikalam nu mattum than nenappu iruku,Not_offensive,Offensive_Untargetede,0.6234559103049394
Oruthar meela neegga viswasham katrathala...innoruthara yeen asinggappaduthuregga...,Offensive_Untargetede,Not_offensive,0.4859485577591767
மண்ணு பொண்ணு ரெண்டுமே ஒன்னு அதுல எவன் கைய வச்சாலும் வெட்டுவோம் மரண வெய்ட்டிங் ப்ரோ.. திரெளபதி திருநெல்வேலி சீமை தென்காசி மாவட்டம் நெடுவயல் வன்னிய குல ஷத்ரியர் சமுதாயம் சார்பாக திரைபடம் வெற்றி பெற வாழ்த்துக்கள்,Offensive_Targeted_Insult_Group,Not_offensive,0.9782688877278387
"Eh Idhu 96, yaara emathuringa.. Bangam ji Bangam ji",Offensive_Targeted_Insult_Group,Offensive_Targeted_Insult_Individual,0.49126141267415824
