Dislike pandravanga elam rajini sir ah parthu poramai pidichavanga....	Offensive_Untargetede	
thalapathi vera leval mass da. varlaam varlaam vaa Bhairavaaa............!	Not_offensive	
Surya anna marana mass movie 100 days	Not_offensive	
intha varudam surya anna aattam thann	Not_offensive	
Wowwwww intha padam 90s and 2k kids rasikkumpadi irukkum	Not_offensive	
Bairava better Than Thala ritham  America vile Michael Jackson kuptahe Doom le Racing Ku kuptahe Kadha ya soldravanga orgattu Yarayum Kenji Post Panale Pudicha po ilane vittle poe okkaru  Ithu comment poda nai maari varathinga	Offensive_Untargetede	
Actor reminds me Mr Anbumani aahiya naan :)	Not_offensive	
GV style la sonna Vera Levela varom!!	Not_offensive	
Oru nalla padathukku Namma majority katitoom	Not_offensive	
..tha treiler solla vartheye ella vera leval THALAAAAAAAAAAAAAAA..,	Not_offensive	
Sethu bro Marana waiting 4 Sangathamilan  Semma maassah irukku second trailer	Not_offensive	
Sappypathy Vijayamma bigilu ummpi get more dislikes .. targeted 500k dislikes	Offensive_Targeted_Insult_Group	
My Bast Friend Ritika Singh Fans Like Here	Not_offensive	
Ippo na oru kelvi kekkura manisana iruntha unmaiya pathil sollu illa vena nee oyarntha sathiya iruntha unmaiya pathil sollu nee adipattu uirku poradura kizh sathi kara kittatha antha blood group irukku aava ratham kudutha othukanattiya illa na blood bank la vangikuva sollu va aathu eantha sathi karanuthunu theriyathu blood eathikka mattiya sollu	Not_offensive	
Eana pa kekabeka shrt film oda movie version a	Not_offensive	
3 நாள் #தல படம் ரிலீஸ் ஆகுதுல தார தப்பட்டை அடிச்சு நொருங்கனும்யா	Not_offensive	
Ippdie  irukanum Trailer na samaya getha style ah	Not_offensive	
santhose narayanan again he mad great bgm.... but vijay back with bang ..same shit punch dailog... thaanga mudiyala entha kosu tholla	Offensive_Targeted_Insult_Individual	
பறையர்  சமுதாயம் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்	Not_offensive	
T H A L A	Not_offensive	
படம் ரிலீஸ் ஆனா நிச்சயம் தெரிக்க விடுவோம்.....ஏன் என்றால்   எங்கள் தல எங்கள் விருப்பத்திற்கு ஏற்ப நடித்துள்ளார்  நன்றி அஜித் குமார் அவர்களே இவன் கோவை பிரகாஷ்	Not_offensive	
thalaiva va thalaiva va thalaiva va. mass teaser.....	Not_offensive	
Ena da Beethoven music Mari iruku	Offensive_Untargetede	
U1 bgm vere level solluravnge like podunge	Not_offensive	
kannilla rajini rasika mudhevikala....poi savingada....intha vfxiku athuthan nalla mudiva erukum	Not_offensive	
sure entha movie surya ku come back koduka pothu	Not_offensive	
Thalaivaaaaa.......... naan marana waiting la irundhen for trailer. Enakku oru pala kedachuruchu............	Offensive_Untargetede	
அம்மனம் பொண்ணுக்கு மட்டும் தான் அவமானமா.... பொள்ளாச்சி பத்தியும் சொல்லிருக்காங்க.......	Not_offensive	
Waiting for 1 million likes	Not_offensive	
இப்படம் இன்னும் சாதி வெறியை அதிகமாக்க  வேற்று கிரக வாசிகள் சார்பாக வாழ்த்துகள் சில்லற அண்ணா... இப்படிக்கு செவ்வாய் கிரக வாசிகள்... வேறு ஏதும் செவ்வாய் கிரகத்தை சேர்ந்தவர்கள் இருந்தால் Like பண்ணுங்க...	Not_offensive	
Bgm thavara trailer la onnum illa....	Offensive_Targeted_Insult_Group	
fire engine aa kupdunga anga yeriyudhu mavu thala fansukku	Offensive_Targeted_Insult_Group	
Iruku fun irukku padem full ah fun irukku	Not_offensive	
From Kerala  rajani fans	Not_offensive	
Yogi Babu kadasila hair cut panitangala.....!!! Nooo	Not_offensive	
Super    Mass Maari	Not_offensive	
padam irunthuchu konjam thaan nalla irunthuchu	Not_offensive	
Crt time la vidama yenya ippadi panringa	Not_offensive	
flop hogi film tum tamil logo ki maki chut	not-Tamil	
Gumbala vandhu dislike pannitu poirukanuga pola.. Kadharunga nalla...	Not_offensive	
frst day frst show nambi paakalam	Not_offensive	
பழங்கள் மற்றும் காய்கறிகள், பேக்கரிகள்,மளிகை பொருட்கள், மீன் , சிக்கன், மட்டன் ,வாத்து போன்ற அனைத்து உணவு பொருட்களும் ஒரே நேரத்தில் வாங்கிட இந்த ஆஃப் டவுன்லோட் செய்ங்க mob.app---TN Farmer   Link   ---  ​@t​	Not_offensive	
திண்டுக்கல் வெள்ளாளர் சமுதாயம் சார்பாக படம் வெள்ளி விழா காண  வாழ்த்துக்கள்...	Not_offensive	
Rangaraj pandey FANS hit like here	Not_offensive	
Bhai koi hindi me bta Sakta hai Kya movie kis story pe base hai	not-Tamil	
thalaiva 7 m views and 400k likes common 750k likes ? 15m views plsss	Not_offensive	
இது அம்மா இல்லை சும்மா இந்த படத்தை வெளியிட வேண்டாம்	Not_offensive	
I Surya Anna die Hard Fan's...I'm Jai.. I'm die Hard Chiyaan Vikram Sir Fan...i like more Surya Sir, Vjs, Jayam Ravi Acting ....Kaappan Teaser Pathen.... Pakka Mirattala iruku.... NGK ku Wait pannitu Irukum pothey... Next 1st Day  kana Waiting movie ya Kaappan vanthuru ..Surya38 Combo also Superb deside... Surya Sir pakkava Script Select panni telened person's ku Vaipugal tharanga.. Good Attempt moves ...All the Best for.. Future Upcoming Films...	Not_offensive	
Vijay sethupathi Epo, endha padathula #Act panraarunu theriyalaye...	Not_offensive	
வேர லெவல் வேர.வேரவேர மாதிரி அன்னா நீங்க	Not_offensive	
2nd day 2nd show confirm marana mass katala	Not_offensive	
Ena Da bomma Padam eduthu vachirukeenga	Offensive_Untargetede	
1.35  la kudumbathodu sendhu theatre vandhu paarunga nu solluvaanga nenachen  Apdiye maathitaanga🤣🤣	Not_offensive	
63K left for 600K likes	Not_offensive	
நான் நினைத்ததுக்கும் மேல வேற லெவல் படமா இருக்கு. அனைத்து   technicians and director Mogan. G   Congratulations .	Not_offensive	
Enna trailorla 4 5 scene kooda kaatla	Not_offensive	
Mass thalaivaaaaaa STR AND Vj Sethubathi	Not_offensive	
kaappan illa ithu oppaaaaaaaaaaan..mokkaya graphics panni rukkanunga low budget la eduthrupaanungalo	Offensive_Targeted_Insult_Group	
Summavae Tamilnadu la rowdisam adhikama iruku inthula thalaivae padam sollavae venu..inni attack la payangarama iruka poguthu ..#verithanam..	Offensive_Untargetede	
you kena tunggu lama lagi untuk tahu saya' it means you have to wait longer to know me	Not_offensive	
Antha padatha vida... intha padam nalla irukum poliye	Offensive_Targeted_Insult_Individual	
Suriya, Ipadiye ne nadichutu irindhena, S10 la thonda vali vandhu sethruve, illa nanga kaadhu vali vanthu sethuruvom.	Offensive_Targeted_Insult_Individual	
vijay mokka naya, remo teasere edhodha nalla iruku da, vikku mandaya	Offensive_Targeted_Insult_Individual	
போட்ரா....  போராடுறது தப்புன்னா போராடுற சூழ்நிலையை உருவாக்குறதும் தப்புதான?	Offensive_Targeted_Insult_Group	
எங்க ஆட்டம் இனிமேல் வெறித்தனம இருக்கும்....kumpakonam   padayachi pasanga saarpaga vaalthukkal  #திரௌபதி	Not_offensive	
Yebha Deii..... Bangam da... Vayiru Valikidhu da......	Not_offensive	
vairu erithu indha trailera Parthu ipadi koodava nadipana intha manisan poya nee kalakita enganala mudunjithu dislikes panna matumthan theriyum???	Offensive_Targeted_Insult_Individual	
vara level isai puyal A.R.RAHMAN bgm	Not_offensive	
Nee ipdiye pannitu urupudama poga pora jiiva	Not_offensive	
Dei ithuve meethi kaasu thaanda ...🤣🤣	Offensive_Untargetede	
Teaser paatha entha mathri movie nea sola mudiyala.. but yetho puthusa try pantranga kantipa vera level la irukum...	Not_offensive	
Vera level.  Uvan. Anna Bgm. Verithanam	Not_offensive	
Story short film la irunthu aataya poraaingya yaa... Gala baka taka baka... But trailer awesome	Not_offensive	
என் நரம்பில் துடிக்கும் முதுகெலும்பே  என்னது! முதுகெலும்பு நரம்புல துடிக்குமா ஹே...... like here	Not_offensive	
Vetrimaran ithai thavira vera ethuvum theriyatha ora mathiri padam	Not_offensive	
Like comment varathukkaga Bigil kaithi nnu pottu enda kadupethurega	Offensive_Untargetede	
Vayasu analum un alagum un stylum innum pola,  thalaivar	Not_offensive	
Nammakku tevayanadhu Namma Da adicchichi vanguna Dhanush	Offensive_Untargetede	
intha teaser paaka paaka epa thaan padam paapano nu iruku... Jan14-2017 kandam panrom area la..	Not_offensive	
Vani akka vara level akka  niga one time meet for You Akka...... Love you akka	Not_offensive	
கோனார் சமுதாயம் சார்பாக படம் வெற்றி பெற வாழ்த்துகள்	Not_offensive	
Thallllaaaaaaaaaaaaaaaaa Vera level  waiting eagerly r the movie	Not_offensive	
Thatha ku jodiya paatis Padam nalla irrukum pola	Not_offensive	
Yo enna ya likes ennum pathala	Offensive_Untargetede	
Looks promising....vivek mervin congrats.... promising talenta...And Vijay Sethupathi Anna...Mass aana movie..apa apa ipdi padamum thevai..m	Offensive_Targeted_Insult_Individual	
Vayasanalum unga style azhagum innum marala.... Thalaiva roxkzzzzzz	Not_offensive	
Interesting... #SK'ku kandippa oru come back'ah irukalam	Not_offensive	
Arasiyal Ku varathuku munnadiye ipdi troll panranga. Katchi arambichuta Rajini than entertainment polaye.	Offensive_Targeted_Insult_Individual	
Maranam Toughuuu Tharanum  Jaw Dropping	Not_offensive	
Kadhal virus  Rishi back	Not_offensive	
Nadodigal title ku idhuku samanthame ila..	Not_offensive	
Vijay fans all support petta movie......	Not_offensive	
Enga da trending la varala .. Youtube ???	Not_offensive	
Kalyaname paniyachu aana still will u marry me ah kusumbhu dhana aarya sir	Offensive_Targeted_Insult_Individual	
visuals look like Hollywood movie	Not_offensive	
Lite ah keka bukka short film upgraded verison mari iruku .	Not_offensive	
Vera 11  thala.....i lv u	Not_offensive	
துப்பாக்கி கத்தி சர்கார் சேர்ந்த கலவை காப்பான்	Not_offensive	
Wow thalaivaaaa Vera Leval Teaser  Awards Eduthu Vaikadaaa Asuran Vararuu	Not_offensive	
Trailer sema sankar sir rockzzz.... version 2.0 Reloaded	Not_offensive	
Keka beka keka beka short film extern version a	Not_offensive	
நீங்க சொன்ன ஒவ்வொரு  வார்த்தையும் இந்த சலுகையில வாழுர  Bc -30% MBC -20% Oc -10%  Sc-15% ScA--3% St-1%    நாயகள செருப்பால அடிச்சா மாதிரி இருந்துச்சு நண்பா   ( உங்களுக்கு எப்போ தான் டா அறிவு இங்கிறது ஊருகா அளவுக்காச்சும் வளர போகுது 🤦)	Offensive_Targeted_Insult_Group	
Daii ungaluku Ajith Vijay thavira Vera evanum theriyathada in padam trailarku avnaga padatha ean da copy poduringa yosinga da puthusa ethavathu chiiiii....thiii	Offensive_Untargetede	
Namma thaivar eppomey mass than ya.......... (Eppo varudhunu sollanuma	Not_offensive	
