Negative	Trailer full ah what's app status dialogue thaan... சொந்தமா ஒன்னும் இல்ல... வருத்தம் pa
Positive	Kadaisi dialogue gavey padatha poi pakanum Vera level
Positive	Jipsy matri  puthusa try panunga jeva Sir. Ithelam 2020 la  velaiku aahathu
Positive	Marana mass pa trailer eppo movie release pannuvinga sikirama release pannungaaaaaaaa
Positive	Jeeva oru good acter ana avara vachi yarukkum padam panna therila intha padamachum odanum
Negative	Oru one week Odum avlo than....!!! Paavam Jeeva ...Padam illama rombha kasta paduraan ..!!!
Mixed_feelings	2019 KEE Korila flop 2020 seeru wait and see
Negative	Ivar Rekka director aachenu yosicha thaan konjam bayama irukku
Mixed_feelings	Nalla oru Telugu padam trailer paatha feel
Positive	மாயாவரம் போல சின்ன ஊர் எல்லாம் படத்துல வராதே இந்த டைரக்டர் பயபக்கி நம்ம ஊரா இருப்பானு நெனைக்கிறேன்
Negative	Innum ethana kalam thn idhu mariye padam edhuthu savadipinga different ah  try pannunga pa
Positive	Super bro jeeva seeru movie waiting
unknown_state	Sema paa super  Jiiva  like it
unknown_state	Mayavaram(A)mayiladurai Karan ellaram oru like podunga
unknown_state	ஜீவா  MASS மூவி யா  அமையும் solravanga like
unknown_state	Udhavingiradhu mudhuhuku pinnaadi irukura machcham maathiri athu kannuku theriyaadhu semma
Positive	Isari Kanesh padamna kattayam andha marumahapulla irukanume!
unknown_state	பிரெண்டுன்னா பேசுபுக்ல லைக்கு குடுக்குற பிரண்டுன்னு நினைச்சியா, லைஃப்பையே குடுக்கனும்டா...\r \r சூப்பர் வசனம்
Mixed_feelings	True va na jiiva fan oru hit kaga wait pannrommm nanga but gypsy,seeru romba trust panrom nambika irukka annan nenga vanga anna
unknown_state	Manimaarannu enna mathiri peru vachirukkavanga like podunga
Positive	Super ji.. ella dialogues um sema..
Positive	ஜீவா அண்ணனுக்கு வாழ்த்துக்கள் இப்படம்  கண்டிப்பா வெற்றியடையும்....
unknown_state	பேரு மணிமாறன் ஊரு மாயவரம் அவன் அடிக்கிற அடியில் காதுல இருந்து இரத்தம் வரும்  அப்படியே ஓடிருங்க..
Mixed_feelings	From the makers of LKG, komali lam ok... Kadaisiya onnu !!! Athu ena Puppy uh?? Ena koduma da ithu
unknown_state	Mayavaram Manikoondu.... Enga ooru... Illa Namma ooru.... Podra Like a
Negative	Endha padam vandhalum friday factsum,valaipechum lossnu dhan solvanunga..
Positive	Paravilla heroine aa main aa kaattama kathaiya kamichanga super
Positive	#seeru sirappu  Annan thangachi Anbu 🥰
unknown_state	0.47 height uh weight uh la mukkiyam ilaa....
unknown_state	Aayiram aanalum maayuram aakathuu any mayuram(as)mayiladuthurai pullingoo
Negative	Dei..innum ah da indha maadhiri padam laan eduthutu irukeenga
Positive	Munaadi nadantha story ellaa padathuleyum ore story
Positive	வேற லெவல் படத்துக்காக ஐ அம் வெயிட்டிங்
Positive	Jiiva in Searu padam vettri ataiya Top star PRASANTH fan sarpake valthukal.
Positive	Nee va thalaiva na wait pannara
unknown_state	Aiyo intha koothiyanunge likes ku pichai eduka arambicitanungele
unknown_state	நண்பர்களுக்கு நச்சுன்னு ஒரு Dialogue Friendனா  Youtubல Friend போட்ற கமெண்ட்ஸ்க்கு Like குடுக்கிறது னு நினைச்சியா Lifeயே குடுக்கணும் டா செம வசனம் பா..
Positive	Comeback jeeva anna u r rocking
Positive	Intha manushan romba naala kashtapadraaru ya hit thara idhu hit Aana nalarukum  hearty wishes
Positive	Indha vels film producer alumbu thaanga mudila pa.....ella padathulaiyum avan thangachi paiyan ah nadikka vittudaraan🤣🤣🤣
unknown_state	Jiiiva Anna fans like here
unknown_state	Entha pada tha yenga yoo patha mathiri eruku
Positive	ட்ரெய்லர் நல்லா இருக்கு ஆல் த பெஸ்ட் சீரு டீம்
unknown_state	Kaasu iruntha kaaka Kuda mayil aagalam......#varun
Negative	டேய் ஐசரி கணேஷ் நீ Produce பண்ற படத்தில எல்லா உன் சொந்தகார பய நடிச்சுராண்டா..
unknown_state	Indha padamachum nalla irukanum jeeva ku rowdhiram style iruku...enaku romba pudicha padam rowdhiram ana andha padam sariya odala idhey mayavarathula rowdhiram pakumbodhu theatre la padam pathutu irukumbodhu 4u perudhan irukomnu padatha niruthitu padhilaye velila anupitanga...nalla padama irundhalum makkal sila samayam kondada marandhuranga
Positive	Entha padam achi vetri pera  valthukal jeva
Positive	Trailer last varaikkum nalla paathutay irunden.. last la oru twist vacheenga paaru.... Director RATHINA SIVA nu ... ayooo aala vidunga da saaamy.... REKKA ila vaangunadu innum valikkudu...!!! #Rekka #Rathinasiva #Seeru #Jeeva #Vel’sInternational
Positive	producer maama  cousin enda   iShtathuku padam pannalaam poalaye
Positive	படம் ஓடிரும் போலயை    Feeling By ~STR Fans
Positive	Padam hit nachi.... oru quater sollen
unknown_state	Uthavinga ingirathu muthukku pinnadi irukkira macham mari atha paarkka mudiyathu
Mixed_feelings	Thenavattu movie ku appuram ippodhan jiiva anna  mass acting panni irrukkangga movie blockbuster dhaan
Negative	Innum intdha maathiri film ellam eppedi da nambi edukkuringa kaithi/asuran/psycho nu tamil cinima nalla poittu irukku idhukulla comedy pannitu irukanunha innum
Positive	டீலே வா டீலே  ரத்ன சிவா
unknown_state	Friend na Facebook la like kudura nenachiya life fe kudukanum mass dialogue...
Positive	சீறு திரைப்படம் வெற்றிபெற தல ரசிகர்கள் சார்பாக வாழ்த்துக்கள்...
